front,back,formula,source,tags,analogy,key_insight,technical,connections,practical,extra
What is the relationship between marginal and conditional independence?,"Neither direction holds in general: X₁ ⊥ X₂ does not imply X₁ ⊥ X₂|C, and X₁ ⊥ X₂|C does not imply X₁ ⊥ X₂",\[X_1 \perp X_2 \not\Rightarrow X_1 \perp X_2 | C \text{ and } X_1 \perp X_2 | C \not\Rightarrow X_1 \perp X_2\],Assignment 5 - Independence Theory,independence conditional-independence marginal-independence,,,,,,"Counterexample 1: ABO blood type and personality traits are independent overall (marginal), but may show association within sexes (conditional dependence). Counterexample 2: Fever and headache are conditionally independent given flu status (both caused directly by flu), but marginally dependent (often co-occur during flu season). This subtlety is crucial for understanding when Naïve Bayes assumptions are violated."
How does missing data affect Naïve Bayes classification?,Simply omit the missing features from the likelihood calculation - the independence assumption makes this straightforward,\[P(C | X_{observed}) \propto P(C) \prod_{i \in observed} P(X_i | C)\],Assignment 5 - Missing Data Handling,missing-data naive-bayes robustness,,,,,,"This is a major advantage of Naïve Bayes over many other classifiers. When a thermometer fails (missing temperature), we just exclude temperature from the calculation and use remaining features (fever, cough). The independence assumption means missing features don't affect the relationships between observed features. However, this changes the relative importance of features - fewer features means each remaining one has more weight in the decision."
What is the softmax function and why is it used in multiclass logistic regression?,The softmax function converts raw logits into normalized class probabilities that sum to 1,\[\text{softmax}(z_i) = \frac{e^{z_i}}{\sum_{j=1}^{K} e^{z_j}}\],Assignment 6 - Logistic Regression,logistic-regression softmax multiclass probability,,,,,,"Think of softmax as a 'soft' version of argmax - it assigns the highest probability to the largest logit but gives non-zero probabilities to all classes. Unlike sigmoid (binary), softmax handles multiple classes naturally. The exponential ensures positive values, and normalization ensures probabilities sum to 1. Essential for multiclass classification where you need interpretable probability distributions."
What is the Bayes decision rule for optimal classification?,Assign observation x to class with highest posterior probability: argmax P(class|x),\[\hat{y} = \arg\max_k P(C_k|\mathbf{x}) = \arg\max_k P(\mathbf{x}|C_k)P(C_k)\],Assignment 6 - Bayes Error,bayes-rule optimal-classifier decision-theory,,,,,,"The Bayes classifier is theoretically optimal - no other classifier can achieve lower error rate. It's like having perfect knowledge of the true data distribution. In practice, we estimate these probabilities from data. The decision boundary occurs where P(C_1|x) = P(C_2|x). This connects to likelihood ratios and provides the gold standard for comparing other classifiers."
What is the Bayes error and what does it represent?,The minimum possible classification error rate achieved by the optimal Bayes classifier,"\[\epsilon_{Bayes} = \int 1 - \max_k P(C_k|\mathbf{x}) \, d\mathbf{x}\]",Assignment 6 - Bayes Error,bayes-error optimal-performance theoretical-limit,,,,,,"Think of Bayes error as the 'speed of light' for classification - a fundamental limit you cannot exceed. It represents irreducible error due to overlapping class distributions. High Bayes error means classes are inherently hard to separate (like distinguishing identical twins), while low Bayes error means clear class separation exists. Any classifier with error significantly above Bayes error has room for improvement."
How does cross-entropy loss work in logistic regression and why is it preferred over MSE?,"Cross-entropy measures difference between predicted and true probability distributions, providing better gradients for classification",\[L = -\sum_{i=1}^{n} \sum_{k=1}^{K} y_{ik} \log(\hat{p}_{ik})\],Assignment 6 - Logistic Regression,cross-entropy loss-function classification optimization,,,,,,"Cross-entropy is like asking 'how surprised am I by the true answer given my predictions?' Perfect predictions give zero loss, while confident wrong predictions give huge penalties. Unlike MSE, cross-entropy provides strong gradients even when predictions are very wrong, leading to faster convergence. MSE can cause gradient saturation in classification, making training slow when the model needs to learn most."
Why is linear regression generally unsuitable for classification tasks?,"Linear regression outputs unbounded continuous values, lacks probabilistic interpretation, and uses inappropriate loss function (MSE) for discrete targets",\[\text{Linear: } \hat{y} = \mathbf{w}^T\mathbf{x} + b \text{ (unbounded)}\],Assignment 6 - Linear vs Logistic,linear-regression classification limitations model-choice,,,,,,"Imagine using a thermometer to measure personality types - wrong tool for the job! Linear regression treats class labels as continuous numbers (0,1,2) implying Class 2 is 'twice' Class 1, which is meaningless. Outputs can be negative or >1, making probability interpretation impossible. MSE loss doesn't penalize confident wrong classifications appropriately. Decision boundaries become linear hyperplanes rather than probability-based regions."
How do class priors affect the Bayes decision boundary?,"Higher prior probability shifts decision boundary toward the less likely class, reducing its decision region",\[P(C_k|\mathbf{x}) \propto P(\mathbf{x}|C_k)P(C_k)\],Assignment 6 - Bayes Error,class-priors decision-boundary bayes-rule,,,,,,"Think of priors as 'voting weights' - if one class is much more common, you need stronger evidence to predict the rare class. Like a medical test: if a disease is rare (low prior), you need very strong symptoms to diagnose it. Mathematically, increasing P(B) makes the decision boundary shift away from Class B's center, shrinking B's decision region. This reflects real-world asymmetric costs and frequencies."
What happens to decision boundaries when classes have different covariance matrices in Gaussian classification?,Decision boundaries become non-linear (quadratic) curves instead of straight lines,"\[\Sigma_A = I, \Sigma_B = 2I \Rightarrow \text{quadratic boundary}\]",Assignment 6 - Bayes Error,gaussian-classification covariance decision-boundary quadratic,,,,,,"Equal covariances create linear boundaries (like parallel parking spaces), but different covariances create curved boundaries (like parking around a circular building). When one class is more 'spread out' (higher variance), its influence extends further but with lower density. The math involves quadratic terms from the Mahalanobis distance, creating elliptical or hyperbolic decision regions rather than straight lines."
How does gradient descent work in logistic regression training?,Iteratively updates weights by moving in direction of negative gradient to minimize cross-entropy loss,\[\mathbf{w} \leftarrow \mathbf{w} - \alpha \nabla L(\mathbf{w})\],Assignment 6 - Logistic Regression,gradient-descent optimization training logistic-regression,,,,,,"Imagine rolling a ball down a hill to find the bottom - gradient descent follows the steepest downward slope at each step. The gradient points toward steepest increase, so negative gradient points toward steepest decrease in loss. Learning rate α controls step size: too large causes overshooting, too small causes slow convergence. Unlike linear regression (closed-form solution), logistic regression requires iterative optimization due to non-linear sigmoid/softmax functions."
What is information gain in decision trees and how is it calculated?,Information gain measures how much a feature reduces uncertainty (entropy) when splitting data. It's the difference between parent entropy and weighted average of children entropies.,"\[IG(S,A) = H(S) - \sum_{v \in Values(A)} \frac{|S_v|}{|S|} H(S_v)\]",Assignment 7 - Decision Tree Splitting,decision-trees information-gain entropy splitting-criteria,,,,,,"Think of information gain like organizing a messy room - each split should create more organized (less random) groups. Higher information gain means better splits. In the mushroom example, the optimal first split maximizes this measure. Normalized information gain adjusts for bias toward features with more possible values, ensuring fair comparison between different attributes."
What is entropy in decision trees and what does it measure?,"Entropy measures the impurity or randomness in a dataset. Pure nodes (all same class) have entropy 0, while maximally mixed nodes approach entropy 1.",\[H(S) = -\sum_{i=1}^{c} p_i \log_2(p_i)\],Assignment 7 - Impurity Measures,decision-trees entropy impurity-measure information-theory,,,,,,"Entropy is like measuring chaos in a group. A classroom with all students paying attention (pure) has low entropy, while a classroom with half sleeping, half talking has high entropy. Decision trees aim to create pure leaf nodes by reducing entropy at each split. Alternative measures include Gini impurity, but entropy connects directly to information theory and provides intuitive logarithmic scaling."
How do you adapt decision trees from classification to regression problems?,"Change the splitting criterion from entropy/Gini to variance reduction, use mean (not mode) for leaf predictions, and employ MSE or MAE for evaluation instead of accuracy.",\[Variance = \frac{1}{n}\sum_{i=1}^{n}(y_i - \bar{y})^2\],Assignment 7 - Regression Trees,decision-trees regression classification adaptation variance-reduction,,,,,,"Converting trees for regression is like changing from sorting colored balls (discrete categories) to organizing balls by weight (continuous values). Instead of asking 'which class appears most?', we ask 'what's the average value?'. Variance replaces entropy as our measure of impurity - high variance means the values in a node are spread out, low variance means they're similar. This makes regression trees powerful for predicting house prices, temperatures, or any continuous target."
What are the key hyperparameters for tuning decision tree performance?,"Max depth (tree height), max leaf nodes (terminal node count), min samples split (samples needed to split), and criterion (gini vs entropy for measuring split quality).",,Assignment 7 - Hyperparameter Tuning,decision-trees hyperparameters overfitting model-selection cross-validation,,,,,,"Hyperparameter tuning is like adjusting the rules for growing a tree. Max depth prevents the tree from becoming too tall and overfitting (like pruning). Min samples split ensures splits are statistically meaningful (don't split on tiny groups). Max leaf nodes controls overall complexity. The criterion choice (gini vs entropy) affects splitting decisions - gini is faster to compute, entropy connects to information theory. Use cross-validation to find the sweet spot between underfitting and overfitting."
What is the difference between Gini impurity and Entropy as splitting criteria?,"Both measure node impurity, but Gini uses squared probabilities while Entropy uses logarithms. Gini is computationally faster; Entropy connects to information theory and tends to create more balanced trees.",\[Gini = 1 - \sum_{i=1}^{c} p_i^2\] vs \[Entropy = -\sum_{i=1}^{c} p_i \log_2(p_i)\],Assignment 7 - Splitting Criteria,decision-trees gini-impurity entropy splitting-criteria impurity-measures,,,,,,"Choosing between Gini and Entropy is like choosing between two different ways to measure messiness. Gini is like counting mismatched pairs - faster but less precise. Entropy is like measuring information content - slower but more theoretically grounded. In practice, they often give similar results, but Entropy tends to produce more balanced splits and is preferred when you want to maximize information gain. Gini is default in many implementations due to computational efficiency."
How do you prevent overfitting in decision trees during training?,"Control tree complexity through pre-pruning (max depth, min samples split, max leaf nodes) or post-pruning, and use cross-validation to select optimal hyperparameters.",,Assignment 7 - Overfitting Prevention,decision-trees overfitting pruning regularization cross-validation,,,,,,"Preventing overfitting is like teaching someone to generalize rather than memorize. An overfitted tree is like a student who memorizes answers but can't handle new questions. Pre-pruning sets growth limits during training (like setting study guidelines), while post-pruning removes branches after growing (like editing an essay). Cross-validation helps find the right balance - too simple and you underfit (poor performance), too complex and you overfit (good training, poor testing). The goal is a tree that captures true patterns, not noise."
What evaluation metrics should you use for decision tree classification and why?,"Use precision (correct positive predictions), recall (finding all positives), F1-score (harmonic mean of precision/recall), and confusion matrix for comprehensive performance assessment.","\[Precision = \frac{TP}{TP + FP}\], \[Recall = \frac{TP}{TP + FN}\], \[F1 = 2 \cdot \frac{Precision \cdot Recall}{Precision + Recall}\]",Assignment 7 - Model Evaluation,decision-trees evaluation-metrics precision recall f1-score classification-performance,,,,,,"Evaluation metrics tell the complete story of your model's performance. Accuracy alone can be misleading with imbalanced datasets (like the Titanic where more people died than survived). Precision answers 'Of those I predicted would survive, how many actually did?' Recall answers 'Of those who actually survived, how many did I find?' F1-score balances both when you need a single metric. Think of medical diagnosis: high precision means few false alarms, high recall means catching all sick patients. Use confusion matrix to see exactly where your tree makes mistakes."
What is the variance formula for Random Forest predictor and what does it tell us about ensemble benefits?,"Random Forest variance = (ρ + (1-ρ)/B) × σ², where ρ is tree correlation, B is number of trees, σ² is individual tree variance",\[\text{Var}(\hat{f}_B) = \left(\rho + \frac{1-\rho}{B}\right)\sigma^2\],Assignment 8 - Random Forest Theory,random-forest variance ensemble correlation,,,,,,"This formula reveals why ensembles work: as B increases, variance decreases toward ρσ². The correlation term ρ represents the fundamental limit - even infinite trees can't reduce variance below ρσ². This explains why Random Forest uses feature randomization to decorrelate trees (reduce ρ), making the ensemble more effective than simple bagging."
How does Random Forest reduce correlation between trees and why is this crucial?,"Random Forest selects random subset of features at each split, decorrelating trees by preventing dominant features from being used consistently across all trees",,Assignment 8 - Random Forest,random-forest decorrelation feature-selection ensemble,,,,,,"Think of it like asking different experts who each specialize in different areas. If all experts focus on the same information (high correlation), their combined opinion isn't much better than one expert. But if each expert considers different aspects (low correlation), their combined wisdom is much more reliable. Random Forest achieves this by randomly restricting which features each tree can consider at each split."
What is a decision stump and why is it the preferred weak learner for AdaBoost?,"A decision stump is a decision tree with maximum depth 1 (single split). It's ideal for AdaBoost because it's simple, fast to train, and provides the 'weak learning' property",,Assignment 8 - AdaBoost,adaboost decision-stump weak-learner boosting,,,,,,"Decision stumps are intentionally simple - they make decisions based on just one feature and one threshold. This simplicity is actually a strength in AdaBoost because: (1) they train quickly on reweighted data, (2) they rarely overfit, (3) they provide diverse perspectives when combined, and (4) they satisfy the weak learning assumption (slightly better than random guessing). Complex trees would defeat the purpose of iterative improvement."
How does AdaBoost calculate the weight α_m for each weak learner and what does it represent?,"α_m = (1/2) × ln((1-ε_m)/ε_m), where ε_m is the weighted error rate. Higher α means more influence in final ensemble",\[\alpha_m = \frac{1}{2}\ln\left(\frac{1-\varepsilon_m}{\varepsilon_m}\right)\],Assignment 8 - AdaBoost,adaboost alpha-weight ensemble weighted-voting,,,,,,"This formula ensures that better classifiers get exponentially more influence. When error ε→0, α→∞ (perfect classifier dominates). When ε=0.5 (random guessing), α=0 (no influence). When ε>0.5, α<0 (classifier is worse than random, so we flip its predictions). This creates a natural quality-based voting system where good classifiers have strong voices and bad ones are ignored or reversed."
How does AdaBoost update sample weights and why does this improve learning?,"Weights are updated as w_i^(m+1) = w_i^(m) × exp(-α_m × y_i × G_m(x_i)). Misclassified samples get increased weights, correctly classified get decreased weights",\[w_i^{(m+1)} = w_i^{(m)} \cdot \exp(-\alpha_m y_i G_m(x_i))\],Assignment 8 - AdaBoost,adaboost weight-update adaptive-learning sequential,,,,,,"This is like a teacher focusing more attention on struggling students. When y_i × G_m(x_i) > 0 (correct prediction), the weight decreases. When y_i × G_m(x_i) < 0 (incorrect prediction), the weight increases exponentially. This forces the next weak learner to focus on the 'hard' examples that previous learners got wrong, creating a sequential learning process where each classifier specializes in different challenging cases."
What is the key difference between Random Forest (bagging) and AdaBoost (boosting) learning strategies?,"Random Forest trains trees independently in parallel on different data subsets. AdaBoost trains learners sequentially, where each focuses on mistakes of previous learners",,Assignment 8 - Ensemble Comparison,ensemble bagging boosting parallel sequential,,,,,,"Think of Random Forest as a committee of independent experts, each analyzing different evidence and voting equally. AdaBoost is like a relay team where each member fixes the mistakes of the previous one, with better performers getting stronger voices. Random Forest reduces variance through averaging, while AdaBoost reduces bias by focusing on hard cases. Random Forest is more robust to noise; AdaBoost can achieve lower training error but may overfit."
What does 'polarity' mean in the AdaBoost decision stump context and how does it affect classification?,Polarity determines which side of the threshold gets +1 label. Polarity=+1: left/below threshold → +1. Polarity=-1: left/below threshold → -1,,Assignment 8 - AdaBoost Implementation,adaboost decision-stump polarity threshold classification,,,,,,"Polarity is like choosing which way to orient a decision boundary. For a vertical line (x₁ threshold), polarity=+1 means 'left side is positive class', while polarity=-1 means 'right side is positive class'. This flexibility allows each stump to find the best orientation for separating classes. In the helper script visualization, red points are +1 class and blue points are -1 class, making it easy to see which polarity works better for each potential split."
Why might different initial stumps in AdaBoost lead to different final ensemble classifiers?,"Each initial stump creates different weight distributions, causing subsequent learners to focus on different misclassified examples, leading to distinct learning paths and decision boundaries",,Assignment 8 - AdaBoost Paths,adaboost initialization path-dependence ensemble diversity,,,,,,"AdaBoost is like a snowball effect - the first choice determines which mistakes get emphasized, which shapes what the second learner focuses on, and so on. Even if multiple stumps have the same initial error rate, they misclassify different points. This creates a butterfly effect where small initial differences lead to dramatically different final classifiers. It's why AdaBoost can find multiple valid solutions to the same problem, each with its own strengths and decision boundary characteristics."
What is the core optimization problem that SVMs solve for linearly separable data?,Minimize the norm of the weight vector while maintaining correct classification with maximum margin,"\[\min_{w,b} \frac{1}{2}||w||^2 \text{ subject to } y_i(w^T x_i + b) \geq 1 \text{ for all } i\]",Assignment 9 - SVM Optimization,svm optimization margin hyperplane,,,,,,"This formulation finds the hyperplane that maximally separates classes. The constraint ensures all points are correctly classified with at least unit margin. The squared norm minimization leads to the largest possible margin, making SVMs robust to new data. Think of it as finding the widest 'street' between two neighborhoods (classes)."
Why do only support vectors determine the SVM decision boundary?,Support vectors are the only points that lie exactly on the margin boundaries and have non-zero Lagrange multipliers (alpha > 0),"\[f(x) = \sum_{i \in SV} \alpha_i y_i K(x_i, x) + b\]",Assignment 9 - Support Vectors,support-vectors lagrange-multipliers kkt-conditions,,,,,,"In the dual formulation, points far from the boundary have alpha = 0 and don't contribute to the decision function. Only support vectors (points on or within the margin) have alpha > 0. This is like having a democracy where only the 'swing voters' (support vectors) determine the outcome - the strongly committed voters on either side don't affect the final decision boundary."
What is the kernel trick and why is it computationally advantageous?,The kernel trick allows computing inner products in high-dimensional feature spaces without explicitly mapping data to those spaces,"\[K(x, z) = \phi(x)^T \phi(z)\]",Assignment 9 - Kernel Trick,kernel-trick feature-mapping computational-efficiency,,,,,,"Instead of transforming data to high dimensions and computing dot products there, kernels compute the same result directly in the original space. For example, the RBF kernel implicitly maps to infinite dimensions but only requires computing a simple exponential function. It's like having a shortcut through a mountain instead of climbing over it - you get to the same destination much faster."
Why does the RBF kernel correspond to an infinite-dimensional feature space?,"The RBF kernel's exponential can be expanded as an infinite Taylor series, creating infinitely many feature dimensions","\[K(x,z) = e^{-\gamma||x-z||^2} = \sum_{n=0}^{\infty} \frac{(-\gamma||x-z||^2)^n}{n!}\]",Assignment 9 - RBF Kernel Theory,rbf-kernel infinite-dimensions taylor-series feature-space,,,,,,"Each term in the Taylor expansion represents a different polynomial degree, creating an infinite hierarchy of features. This allows RBF SVMs to capture arbitrarily complex decision boundaries. The gamma parameter controls the 'locality' - high gamma creates tight, local decision regions around support vectors, while low gamma creates smoother, more global boundaries."
How do different kernels handle different types of non-linear patterns?,"Linear kernels handle linearly separable data, polynomial kernels capture curved boundaries, and RBF kernels excel at complex local patterns","\[\text{Linear: } K(x,z) = x^T z \text{, Poly: } K(x,z) = (x^T z + c)^d \text{, RBF: } K(x,z) = e^{-\gamma||x-z||^2}\]",Assignment 9 - Kernel Comparison,kernel-types polynomial-kernel rbf-kernel pattern-recognition,,,,,,"Think of kernels as different 'lenses' for viewing data: linear kernel sees straight lines, polynomial kernel sees curves and bends, RBF kernel sees local bumps and valleys. XOR patterns need RBF kernels for their local decision regions, while moons might work with polynomial kernels for their curved boundaries. The choice depends on the geometric nature of your data's class separation."
What are the key differences between SVM and Logistic Regression in terms of loss function and objective?,"SVM uses hinge loss and maximizes margin, while Logistic Regression uses log-likelihood loss and maximizes probability","\[\text{SVM: } L_{hinge} = \max(0, 1-yf(x)) \text{, LogReg: } L_{log} = \log(1 + e^{-yf(x)})\]",Assignment 9 - SVM vs Logistic Regression,svm logistic-regression hinge-loss log-likelihood margin,,,,,,"SVM's hinge loss is 'sparse' - it's zero for correctly classified points beyond the margin, making SVMs focus only on difficult cases (support vectors). Logistic regression's smooth log loss considers all points, providing probability estimates. SVM is like a bouncer who only cares about troublemakers near the boundary, while logistic regression is like a poll taker who considers everyone's opinion with varying weights."
How does the regularization parameter C affect SVM behavior?,"Higher C values create harder margins with less tolerance for misclassification, while lower C values allow softer margins with more flexibility","\[\min_{w,b,\xi} \frac{1}{2}||w||^2 + C\sum_i \xi_i \text{ subject to } y_i(w^T x_i + b) \geq 1 - \xi_i\]",Assignment 9 - SVM Regularization,regularization c-parameter soft-margin overfitting bias-variance,,,,,,"C controls the bias-variance tradeoff: high C can overfit by trying to classify every training point perfectly, creating complex boundaries. Low C prioritizes simplicity and generalization over perfect training accuracy. It's like tuning the strictness of a rule - too strict (high C) and you might miss the bigger picture, too lenient (low C) and you might not capture important details. The optimal C depends on your data's noise level and complexity."
What is the decision function in SVMs and how is it computed using the kernel trick?,The decision function computes signed distance from the hyperplane using weighted kernel evaluations with support vectors,"\[f(x) = \sum_{i \in SV} \alpha_i y_i K(x, x_i) + b\]",Assignment 9 - Decision Function,decision-function kernel-trick support-vectors prediction,,,,,,"The decision function is like a weighted voting system where each support vector casts a vote (alpha_i * y_i) based on its similarity to the test point (K(x, x_i)). Points vote stronger when they're more similar (high kernel value) and when they were important during training (high alpha). The bias b shifts the overall decision threshold. The sign determines the class, while the magnitude indicates confidence in the prediction."
